CODE,SECTION,TYPE,DAY,START,END,ROOM,NAME,PROFESSOR
CMN4131,B,Lecture 1,1,14:30,17:30,MRT 015,Negotiation and Mediation,Sherry L. Ferguson
CMN4131,C,Seminar 1,2,19:00,22:00,THN 124,Negotiation and Mediation,Natalie D. Montgomery
CMN4132,A,Lecture 1,2,17:30,19:00,TBT 319,CRISIS COMMUNICATION,Laurent Benoit
CMN4132,A,Lecture 2,4,17:30,19:00,TBT 319,CRISIS COMMUNICATION,Laurent Benoit
CMN4144,B,Seminar 1,2,08:30,11:30,LMX 220,ADV. PUBL. REL. SEMINAR,Isaac Nahon-Serfaty
CMN4148,A,Lecture 1,3,19:00,22:00,SMD 423,COMMUNICATION IN GOV ORG,Evan Potter
CMN4166,A,Lecture 1,2,11:30,13:00,SMD 427,AUDIENCE RESEARCH,Elizabeth Howell
CMN4166,A,Lecture 2,5,13:00,14:30,SMD 427,AUDIENCE RESEARCH,Elizabeth Howell
CMN4168,A,Lecture 1,2,08:30,11:30,TBT 319,Communication and Internationa,Patrick McCurdy
CMN4170,B,Lecture 1,4,08:30,11:30,TBT 327,SOCIAL USES OF NEW MEDIA,Heather Morrison
CMN4500,A,Lecture 1,3,13:00,14:30,SMD 226,SUJETS SPÉCIAUX-MÉDIA OU ORGAN,Modeste Mba Talla
CMN4500,A,Lecture 2,5,11:30,13:00,SMD 226,SUJETS SPÉCIAUX-MÉDIA OU ORGAN,Modeste Mba Talla
CMN4515,A,Lecture 1,1,13:00,14:30,LMX 106,MÉDIAS ET RADIODIFFUSION,Daniel Bouchard
CMN4515,A,Lecture 2,3,11:30,13:00,LMX 106,MÉDIAS ET RADIODIFFUSION,Daniel Bouchard
CMN4531,B,Seminar 1,2,16:00,17:30,SMD 423,Négociation et médiation,Jean-Clotaire Boco
CMN4531,B,Seminar 2,4,14:30,16:00,SMD 423,Négociation et médiation,Jean-Clotaire Boco
CMN4544,A,Seminar 1,3,14:30,17:30,LMX 405,SEMINAIRE AVANCÉ EN REL.PUBL.,Lise Boily
CMN4570,A,Lecture 1,5,14:30,17:30,SMD 427,USAGES SOCIAUX DES NOUV. MED.,Athmane Chelbi
CMN4585,A,Lecture 1,4,19:00,22:00,DMS 8143,ECONOMIE POLITIQUE DES MEDIAS,Nicolas Harvey
DLS1101,A,Lecture 1,4,08:30,11:30,TBT 0019,INTRO SECOND LANG TEACHING II,Tahereh Paribakht
DLS1501,A,Lecture 1,4,08:30,11:30,TBT 325,INTRO DIDACTIQUE LANG SECON II,Francis Bangou
DLS2102,A,Lecture 1,1,11:30,13:00,TBT 0021,SPEAKING AND WRITING,Nikolay Slavkov
DLS2102,A,Lecture 2,4,13:00,14:30,TBT 0021,SPEAKING AND WRITING,Nikolay Slavkov
DLS2502,A,Lecture 1,1,11:30,13:00,LMX 243,EXPRESSION ORALE ET ÉCRITE,Marie-Josée Vignola
DLS2502,A,Lecture 2,4,13:00,14:30,LMX 243,EXPRESSION ORALE ET ÉCRITE,Marie-Josée Vignola
DLS3101,A,Lecture 1,5,08:30,11:30,TBT 317,EDUC. TECH AND SEC. LANG. TEAC,Reza Farzi
DLS3502,A,Lecture 1,3,13:00,14:30,LMX 390,L'IMMERSION FRANÇAISE,Marie-Josée Vignola
DLS3502,A,Lecture 2,5,11:30,13:00,LMX 242,L'IMMERSION FRANÇAISE,Marie-Josée Vignola
DLS4500,A,Lecture 1,2,16:00,17:30,TBT 315,THÈMES CHOISIS EN DLS,Linda Chassé
DLS4500,A,Lecture 2,4,14:30,16:00,TBT 315,THÈMES CHOISIS EN DLS,Linda Chassé
DLS4900,A,Lecture 1,3,14:30,17:30,LMX 106,EXPÉR.PRATIQUE/FIELD PRACTICE,Jérémie Séror
EAS1501,A,Lecture 1,2,11:30,13:00,TBT 0019,INTRO.SOC.&amp;CULT.; AUTOCHTONES,Alexandre Michaud
EAS1501,A,Lecture 2,5,13:00,14:30,TBT 0019,INTRO.SOC.&amp;CULT.; AUTOCHTONES,Alexandre Michaud
EAS2101,A,Lecture 1,4,19:00,22:00,SMD 430,COLONIALISM INDIGENOUS PEOPLES,Kerry Abel
EAS3102,A,Lecture 1,3,13:00,14:30,SMD 422,SELECTED TOPICS ABORI. STUDIES,Brenda Macdougall
EAS3102,A,Lecture 2,5,11:30,13:00,SMD 422,SELECTED TOPICS ABORI. STUDIES,Brenda Macdougall
EAS3502,A,Lecture 1,4,14:30,17:30,SMD 427,THÈMES CHOISIS ÉT. AUTOCHTONES,Georges Sioui
EAS4103,A,Seminar 1,2,08:30,11:30,Consult the department,SEMINAR IN ABORIGINAL STUDIES,Sonia Wesche
EAS4503,A,Seminar 1,1,19:00,22:00,TBT 327,SÉMINAIRE ÉTUDES AUTOCHTONES,Georges Sioui
EFR4500,A,Seminar 1,1,14:30,17:30,DMS 10143,INTÉGRATION ÉTUDES FRANCO,Nathalie Bélanger
ELA2102,A,Lecture 1,5,14:30,17:30,SMD 423,LATIN AMER.CULTURES II,Annik Bilodeau
ENG1100,QQ,Lecture 1,5,17:30,19:00,FTX 133,Workshop in Essay Writing,Elaine Bailey
ENG1100,QQ,Discussion Group 1,5,19:00,20:30,FTX 137,Workshop in Essay Writing,Not available at this time.
ENG1100,QQ,Discussion Group 2,5,19:00,20:30,FTX 361,Workshop in Essay Writing,Not available at this time.
ENG1100,RR,Lecture 1,5,14:30,16:00,SCS E217,Workshop in Essay Writing,Kevin Gildea
ENG1100,RR,Discussion Group 1,5,16:00,17:30,STE C0136,Workshop in Essay Writing,Not available at this time.
ENG1100,RR,Discussion Group 2,5,16:00,17:30,STE J0106,Workshop in Essay Writing,Not available at this time.
ENG1100,SS,Lecture 1,1,17:30,19:00,TBT 070,Workshop in Essay Writing,Gaye Taylor
ENG1100,SS,Discussion Group 1,1,19:00,20:30,TBT 317,Workshop in Essay Writing,Not available at this time.
ENG1100,SS,Discussion Group 2,1,19:00,20:30,TBT 323,Workshop in Essay Writing,Not available at this time.
ENG1112,J,Lecture 1,1,17:30,19:00,DMS 1150,Technical Report Writing,Geraldine Arbach
ENG1112,J,Discussion Group 1,3,17:30,19:00,FSS 1007,Technical Report Writing,Not available at this time.
ENG1112,J,Discussion Group 2,3,17:30,19:00,LMX 243,Technical Report Writing,Not available at this time.
ENG1112,J,Discussion Group 3,3,17:30,19:00,SMD 227,Technical Report Writing,Not available at this time.
ENG1112,K,Lecture 1,1,08:30,10:00,DMS 1140,Technical Report Writing,Gefen Bar-On Santor
ENG1112,K,Discussion Group 1,3,17:30,19:00,MRT 211,Technical Report Writing,Not available at this time.
ENG1112,K,Discussion Group 2,4,10:00,11:30,LPR 285,Technical Report Writing,Not available at this time.
ENG1112,K,Discussion Group 3,3,17:30,19:00,TBT 325,Technical Report Writing,Not available at this time.
ENG1112,L,Lecture 1,4,19:00,20:30,FSS 1007,Technical Report Writing,Geraldine Arbach
ENG1112,L,Discussion Group 1,4,20:30,22:00,FSS 1007,Technical Report Writing,Not available at this time.
ENG1112,L,Discussion Group 2,4,20:30,22:00,LMX 342,Technical Report Writing,Not available at this time.
ENG1112,L,Discussion Group 3,4,20:30,22:00,SMD 221,Technical Report Writing,Not available at this time.
ENG1120,A,Lecture 1,1,10:00,11:30,VNR 2095,LITERATURE AND COMPOSITION I,Cory Sampson
ENG1120,A,Lecture 2,3,08:30,10:00,VNR 2095,LITERATURE AND COMPOSITION I,Cory Sampson
ENG1120,B,Lecture 1,1,08:30,10:00,SCS E217,LITERATURE AND COMPOSITION I,Erin Kean
ENG1120,B,Lecture 2,4,10:00,11:30,SCS E217,LITERATURE AND COMPOSITION I,Erin Kean
ENG1120,BB,Lecture 1,2,13:00,14:30,CBY B012,LITERATURE AND COMPOSITION I,Gerald Lynch
ENG1120,BB,Lecture 2,4,11:30,13:00,CBY B012,LITERATURE AND COMPOSITION I,Gerald Lynch
ENG1120,C,Lecture 1,3,16:00,17:30,VNR 5070,LITERATURE AND COMPOSITION I,Alan West
ENG1120,C,Lecture 2,5,14:30,16:00,VNR 5070,LITERATURE AND COMPOSITION I,Alan West
ENG1120,CJ,Videoconference course 1,5,17:30,20:30,Various sites (with online component),LITERATURE AND COMPOSITION I,Alan West
ENG1120,D,Lecture 1,1,08:30,10:00,MNT 207,LITERATURE AND COMPOSITION I,Nicholas Milne-Walasek
ENG1120,D,Lecture 2,4,10:00,11:30,MNT 207,LITERATURE AND COMPOSITION I,Nicholas Milne-Walasek
ENG1120,E,Lecture 1,2,08:30,10:00,CBY B012,LITERATURE AND COMPOSITION I,Jennifer Macquarrie
ENG1120,E,Lecture 2,5,10:00,11:30,CBY B012,LITERATURE AND COMPOSITION I,Jennifer Macquarrie
ENG1120,F,Lecture 1,1,10:00,11:30,CBY B012,LITERATURE AND COMPOSITION I,Jennifer Macquarrie
ENG1120,F,Lecture 2,3,08:30,10:00,CBY B012,LITERATURE AND COMPOSITION I,Jennifer Macquarrie
ENG1120,G,Lecture 1,2,10:00,11:30,CBY B012,LITERATURE AND COMPOSITION I,Christopher Jenkins
ENG1120,G,Lecture 2,4,08:30,10:00,CBY B012,LITERATURE AND COMPOSITION I,Christopher Jenkins
ENG1120,H,Lecture 1,3,10:00,11:30,SMD 224,LITERATURE AND COMPOSITION I,Leslie Sheldon
ENG1120,H,Lecture 2,5,08:30,10:00,SMD 224,LITERATURE AND COMPOSITION I,Leslie Sheldon
ENG1120,HJ,Videoconference course 1,5,17:30,20:30,Various sites (with online component),LITERATURE AND COMPOSITION I,Alan West
ENG1120,I,Lecture 1,2,08:30,10:00,MRT 250,LITERATURE AND COMPOSITION I,Breid McIlkenny
ENG1120,I,Lecture 2,5,10:00,11:30,MRT 250,LITERATURE AND COMPOSITION I,Breid McIlkenny
ENG1120,J,Lecture 1,1,11:30,13:00,LMX 221,LITERATURE AND COMPOSITION I,Kelly St-Jacques
ENG1120,J,Lecture 2,4,13:00,14:30,LMX 221,LITERATURE AND COMPOSITION I,Kelly St-Jacques
ENG1120,K,Lecture 1,2,11:30,13:00,STE H0104,LITERATURE AND COMPOSITION I,Jennifer Macquarrie
ENG1120,K,Lecture 2,5,13:00,14:30,STE H0104,LITERATURE AND COMPOSITION I,Jennifer Macquarrie
ENG1120,L,Lecture 1,2,19:00,22:00,MNT 207,LITERATURE AND COMPOSITION I,Sean Moreland
ENG1120,M,Lecture 1,4,19:00,22:00,FTX 227,LITERATURE AND COMPOSITION I,Chris Lendrum
ENG1120,N,Lecture 1,1,14:30,16:00,HGN 302,LITERATURE AND COMPOSITION I,Kelly St-Jacques
ENG1120,N,Lecture 2,4,16:00,17:30,HGN 302,LITERATURE AND COMPOSITION I,Kelly St-Jacques
ENG1120,O,Lecture 1,2,14:30,16:00,SCS E217,LITERATURE AND COMPOSITION I,Rosemary Daniels
ENG1120,O,Lecture 2,5,16:00,17:30,SCS E217,LITERATURE AND COMPOSITION I,Rosemary Daniels
ENG1120,P,Lecture 1,3,16:00,17:30,VNR 3035,LITERATURE AND COMPOSITION I,Leslie Sheldon
ENG1120,P,Lecture 2,5,14:30,16:00,VNR 3035,LITERATURE AND COMPOSITION I,Leslie Sheldon
ENG1120,PJ,Videoconference course 1,5,17:30,20:30,Various sites (with online component),LITERATURE AND COMPOSITION I,Alan West
ENG1120,Q,Lecture 1,2,16:00,17:30,SMD 224,LITERATURE AND COMPOSITION I,Natalie Taylor
ENG1120,Q,Lecture 2,4,14:30,16:00,SMD 224,LITERATURE AND COMPOSITION I,Natalie Taylor
ENG1120,R,Lecture 1,1,16:00,17:30,MRT 256,LITERATURE AND COMPOSITION I,Natalie Taylor
ENG1120,R,Lecture 2,3,14:30,16:00,MRT 256,LITERATURE AND COMPOSITION I,Natalie Taylor
ENG1120,S,Lecture 1,2,14:30,16:00,MNT 207,LITERATURE AND COMPOSITION I,Sean Moreland
ENG1120,S,Lecture 2,5,16:00,17:30,MNT 207,LITERATURE AND COMPOSITION I,Sean Moreland
ENG1120,T,Lecture 1,5,17:30,20:30,LPR 155,LITERATURE AND COMPOSITION I,Alan West
ENG1120,U,Lecture 1,1,10:00,11:30,MRT 250,LITERATURE AND COMPOSITION I,Susan-Ann Cooper
ENG1120,U,Lecture 2,3,08:30,10:00,MRT 250,LITERATURE AND COMPOSITION I,Susan-Ann Cooper
ENG1120,V,Lecture 1,1,19:00,22:00,MNT 207,LITERATURE AND COMPOSITION I,Natalie Taylor
ENG1120,W,Lecture 1,2,19:00,22:00,VNR 5070,LITERATURE AND COMPOSITION I,Lorrie Graham
ENG1120,X,Lecture 1,3,19:00,22:00,CBY B012,LITERATURE AND COMPOSITION I,Tania Aguila Way
ENG1120,Y,Lecture 1,1,17:30,19:00,MRT 212,LITERATURE AND COMPOSITION I,Susan-Ann Cooper
ENG1120,Y,Lecture 2,3,17:30,19:00,MRT 212,LITERATURE AND COMPOSITION I,Susan-Ann Cooper
ENG1121,A,Lecture 1,2,17:30,19:00,VNR 3035,LITERATURE AND COMPOSITION II,Rosemary Daniels
ENG1121,A,Lecture 2,4,17:30,19:00,VNR 3035,LITERATURE AND COMPOSITION II,Rosemary Daniels
ENG1121,B,Lecture 1,1,17:30,19:00,FTX 227,LITERATURE AND COMPOSITION II,Cameron Anstee
ENG1121,B,Lecture 2,3,17:30,19:00,FTX 227,LITERATURE AND COMPOSITION II,Cameron Anstee
ENG1121,C,Lecture 1,1,08:30,10:00,VNR 5070,LITERATURE AND COMPOSITION II,Rosemary Daniels
ENG1121,C,Lecture 2,4,10:00,11:30,VNR 5070,LITERATURE AND COMPOSITION II,Rosemary Daniels
ENG1121,D,Lecture 1,2,11:30,13:00,CBY C03,LITERATURE AND COMPOSITION II,Breid McIlkenny
ENG1121,D,Lecture 2,5,13:00,14:30,CBY C03,LITERATURE AND COMPOSITION II,Breid McIlkenny
ENG1121,E,Lecture 1,3,13:00,14:30,MNT 207,LITERATURE AND COMPOSITION II,Chance Pahl
ENG1121,E,Lecture 2,5,11:30,13:00,MNT 207,LITERATURE AND COMPOSITION II,Chance Pahl
ENG1121,F,Lecture 1,2,14:30,16:00,VNR 5070,LITERATURE AND COMPOSITION II,Breid McIlkenny
ENG1121,F,Lecture 2,5,16:00,17:30,VNR 5070,LITERATURE AND COMPOSITION II,Breid McIlkenny
ENG1121,G,Lecture 1,1,16:00,17:30,SMD 425,LITERATURE AND COMPOSITION II,Tim Clarke
ENG1121,G,Lecture 2,3,14:30,16:00,SMD 425,LITERATURE AND COMPOSITION II,Tim Clarke
ENG1121,H,Lecture 1,2,08:30,10:00,MRT 256,LITERATURE AND COMPOSITION II,Paul Graves
ENG1121,H,Lecture 2,5,10:00,11:30,MRT 256,LITERATURE AND COMPOSITION II,Paul Graves
ENG1124,C,Lecture 1,2,14:30,16:00,LPR 154,ENGAGING WITH LITERATURE,Thomas Allen
ENG1124,C,Lecture 2,5,16:00,17:30,LPR 154,ENGAGING WITH LITERATURE,Thomas Allen
ENG1131,A,Lecture 1,3,08:30,10:00,DMS 1150,EFFECTIVE BUSINESS ENGLISH,Jeanie Warnock
ENG1131,A,Discussion Group 1,1,10:00,11:30,SCR 002,EFFECTIVE BUSINESS ENGLISH,Not available at this time.
ENG1131,A,Discussion Group 2,1,10:00,11:30,TBT 0019,EFFECTIVE BUSINESS ENGLISH,Not available at this time.
ENG1131,A,Discussion Group 3,1,17:30,19:00,CBY D103,EFFECTIVE BUSINESS ENGLISH,Not available at this time.
ENG1131,B,Lecture 1,1,19:00,20:30,MRT 212,EFFECTIVE BUSINESS ENGLISH,Jeanie Warnock
ENG1131,B,Discussion Group 1,1,20:30,22:00,LMX 243,EFFECTIVE BUSINESS ENGLISH,Not available at this time.
ENG1131,B,Discussion Group 2,1,20:30,22:00,HGN 305,EFFECTIVE BUSINESS ENGLISH,Not available at this time.
ENG1131,B,Discussion Group 3,1,20:30,22:00,LMX 405,EFFECTIVE BUSINESS ENGLISH,Not available at this time.
